mac,1,2,3,4,5,6,7,8,9,10,label,noise
00:be:3b:9e:7f:14,-49.0,-56.0,-60.0,-55.0,-37.0,-49.0,-42.0,-63.0,-49.0,-53.0,AA,True
00:be:3b:9e:7f:14,-51.0,-47.0,-57.0,-47.0,-50.0,-52.0,-48.0,-42.0,-50.0,-56.0,AA,True
00:be:3b:9e:7f:14,-52.0,-57.0,-51.0,-46.0,-41.0,-42.0,-66.0,-67.0,-68.0,-59.0,AA,True
00:be:3b:9e:7f:14,-52.0,-58.0,-54.0,-59.0,-53.0,-54.0,-53.0,-42.0,-47.0,-53.0,AA,True
00:be:3b:9e:7f:14,-53.0,-52.0,-48.0,-52.0,-41.0,-42.0,-52.0,-49.0,-53.0,-55.0,AA,True
00:be:3b:9e:7f:14,-43.0,-51.0,-47.0,-61.0,-54.0,-46.0,-53.0,-45.0,-56.0,-50.0,AA,True
00:be:3b:9e:7f:14,-52.0,-50.0,-40.0,-49.0,-43.0,-43.0,-41.0,-49.0,-48.0,-51.0,AA,True
00:be:3b:9e:7f:14,-46.0,-51.0,-50.0,-53.0,-55.0,-45.0,-58.0,-44.0,-56.0,-59.0,AA,True
00:be:3b:9e:7f:14,-33.0,-41.0,-55.0,-56.0,-65.0,-40.0,-42.0,-40.0,-63.0,-58.0,AA,True
00:be:3b:9e:7f:14,-49.0,-58.0,-49.0,-45.0,-60.0,-37.0,-47.0,-50.0,-54.0,-45.0,AA,True
00:be:3b:9e:7f:14,-45.0,-50.0,-45.0,-50.0,-48.0,-37.0,-61.0,-47.0,-55.0,-61.0,AA,True
00:be:3b:9e:7f:14,-47.0,-52.0,-56.0,-50.0,-34.0,-41.0,-46.0,-45.0,-68.0,-51.0,AA,True
00:be:3b:9e:7f:14,-52.0,-55.0,-52.0,-63.0,-45.0,-49.0,-46.0,-48.0,-56.0,-53.0,AA,True
00:be:3b:9e:7f:14,-62.0,-60.0,-58.0,-43.0,-50.0,-38.0,-44.0,-54.0,-62.0,-64.0,AA,True
00:be:3b:9e:7f:14,-44.0,-59.0,-49.0,-48.0,-43.0,-35.0,-42.0,-66.0,-58.0,-67.0,AA,True
00:be:3b:9e:7f:14,-50.0,-46.0,-54.0,-46.0,-48.0,-51.0,-45.0,-40.0,-51.0,-40.0,AA,True
00:be:3b:9e:7f:14,-57.0,-57.0,-51.0,-46.0,-44.0,-37.0,-50.0,-54.0,-63.0,-49.0,AA,True
00:be:3b:9e:7f:14,-47.0,-52.0,-52.0,-36.0,-42.0,-50.0,-52.0,-53.0,-55.0,-67.0,AA,True
00:be:3b:9e:7f:14,-55.0,-55.0,-53.0,-40.0,-52.0,-59.0,-42.0,-46.0,-51.0,-42.0,AA,True
00:be:3b:9e:7f:14,-57.0,-44.0,-50.0,-48.0,-47.0,-57.0,-51.0,-45.0,-41.0,-49.0,AA,True
00:be:3b:9e:7f:14,-57.0,-51.0,-47.0,-57.0,-52.0,-39.0,-38.0,-46.0,-56.0,-50.0,AA,True
00:be:3b:9e:7f:14,-61.0,-52.0,-59.0,-51.0,-61.0,-47.0,-49.0,-49.0,-39.0,-52.0,AA,True
00:be:3b:9e:7f:14,-52.0,-57.0,-61.0,-50.0,-42.0,-43.0,-51.0,-52.0,-56.0,-42.0,AA,True
5c:77:76:80:95:6f,-36.0,-28.0,-34.0,-55.0,-56.0,-60.0,-62.0,-52.0,-49.0,-45.0,AA,True
5c:77:76:80:95:6f,-35.0,-33.0,-30.0,-40.0,-53.0,-50.0,-57.0,-60.0,-57.0,-50.0,AA,True
5c:77:76:80:95:6f,-35.0,-37.0,-33.0,-22.0,-39.0,-55.0,-56.0,-62.0,-51.0,-59.0,AA,True
5c:77:76:80:95:6f,-43.0,-40.0,-30.0,-24.0,-22.0,-41.0,-50.0,-58.0,-58.0,-51.0,AA,True
5c:77:76:80:95:6f,-38.0,-40.0,-32.0,-24.0,-34.0,-58.0,-57.0,-58.0,-52.0,-67.0,AA,True
5c:77:76:80:95:6f,-38.0,-33.0,-38.0,-30.0,-27.0,-48.0,-57.0,-57.0,-57.0,-62.0,AA,True
5c:77:76:80:95:6f,-41.0,-34.0,-29.0,-29.0,-62.0,-57.0,-62.0,-54.0,-58.0,-53.0,AA,True
5c:77:76:80:95:6f,-45.0,-36.0,-30.0,-27.0,-36.0,-50.0,-53.0,-57.0,-61.0,-49.0,AA,True
5c:77:76:80:95:6f,-33.0,-34.0,-35.0,-20.0,-52.0,-48.0,-69.0,-54.0,-62.0,-67.0,AA,True
5c:77:76:80:95:6f,-37.0,-33.0,-22.0,-31.0,-62.0,-65.0,-59.0,-58.0,-60.0,-46.0,AA,True
5c:77:76:80:95:6f,-37.0,-37.0,-38.0,-25.0,-44.0,-57.0,-71.0,-61.0,-59.0,-62.0,AA,True
5c:77:76:80:95:6f,-48.0,-33.0,-27.0,-21.0,-37.0,-59.0,-59.0,-62.0,-59.0,-51.0,AA,True
5c:77:76:80:95:6f,-46.0,-34.0,-27.0,-26.0,-38.0,-57.0,-64.0,-54.0,-50.0,-59.0,AA,True
5c:77:76:80:95:6f,-41.0,-37.0,-36.0,-30.0,-28.0,-46.0,-53.0,-57.0,-56.0,-49.0,AA,True
5c:77:76:80:95:6f,-41.0,-36.0,-32.0,-22.0,-29.0,-59.0,-73.0,-63.0,-60.0,-54.0,AA,True
5c:77:76:80:95:6f,-47.0,-46.0,-37.0,-32.0,-23.0,-35.0,-65.0,-63.0,-57.0,-48.0,AA,True
5c:77:76:80:95:6f,-41.0,-39.0,-32.0,-30.0,-25.0,-50.0,-57.0,-68.0,-64.0,-62.0,AA,True
5c:77:76:80:95:6f,-45.0,-34.0,-34.0,-24.0,-52.0,-62.0,-59.0,-51.0,-55.0,-44.0,AA,True
5c:77:76:80:95:6f,-50.0,-33.0,-32.0,-20.0,-49.0,-59.0,-60.0,-59.0,-53.0,-59.0,AA,True
5c:77:76:80:95:6f,-48.0,-43.0,-34.0,-25.0,-40.0,-51.0,-59.0,-65.0,-60.0,-64.0,AA,True
5c:77:76:80:95:6f,-41.0,-38.0,-29.0,-44.0,-43.0,-53.0,-59.0,-51.0,-46.0,-46.0,AA,True
5c:77:76:80:95:6f,-37.0,-40.0,-31.0,-30.0,-28.0,-48.0,-67.0,-60.0,-43.0,-47.0,AA,True
5c:77:76:80:95:6f,-41.0,-36.0,-33.0,-24.0,-40.0,-55.0,-68.0,-62.0,-62.0,-61.0,AA,True
5c:77:76:80:95:6f,-40.0,-42.0,-36.0,-27.0,-27.0,-48.0,-58.0,-61.0,-69.0,-60.0,AA,True
5c:77:76:80:95:6f,-46.0,-33.0,-25.0,-36.0,-52.0,-57.0,-66.0,-62.0,-66.0,-50.0,AA,True
5c:77:76:80:95:6f,-46.0,-37.0,-25.0,-23.0,-41.0,-56.0,-61.0,-62.0,-59.0,-59.0,AA,True
5c:77:76:80:95:6f,-46.0,-36.0,-31.0,-27.0,-40.0,-39.0,-56.0,-57.0,-61.0,-47.0,AA,True
5c:77:76:80:95:6f,-40.0,-36.0,-28.0,-24.0,-28.0,-59.0,-53.0,-59.0,-65.0,-66.0,AA,True
5c:77:76:80:95:6f,-39.0,-35.0,-32.0,-30.0,-32.0,-44.0,-61.0,-60.0,-60.0,-59.0,AA,True
5c:77:76:80:95:6f,-50.0,-36.0,-29.0,-18.0,-39.0,-54.0,-52.0,-66.0,-63.0,-66.0,AA,True
6e:7c:a5:0f:91:c6,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,AA,True
6e:7c:a5:0f:91:c6,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,AA,True
6e:7c:a5:0f:91:c6,-28.0,-28.0,-28.0,-34.0,-53.0,-53.0,-53.0,-60.0,-60.0,-60.0,AA,True
6e:7c:a5:0f:91:c6,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,AA,True
6e:7c:a5:0f:91:c6,-60.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,AA,True
6e:7c:a5:0f:91:c6,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-58.0,-58.0,AA,True
6e:7c:a5:0f:91:c6,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,AA,True
6e:7c:a5:0f:91:c6,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,AA,True
6e:7c:a5:0f:91:c6,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-58.0,-58.0,-58.0,AA,True
6e:7c:a5:0f:91:c6,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,AA,True
6e:7c:a5:0f:91:c6,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,AA,True
6e:7c:a5:0f:91:c6,-39.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,AA,True
6e:7c:a5:0f:91:c6,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,AA,True
6e:7c:a5:0f:91:c6,-38.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,AA,True
6e:7c:a5:0f:91:c6,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,AA,True
6e:7c:a5:0f:91:c6,-32.0,-32.0,-32.0,-32.0,-32.0,-55.0,-55.0,-55.0,-55.0,-55.0,AA,True
6e:7c:a5:0f:91:c6,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,AA,True
6e:7c:a5:0f:91:c6,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,AA,True
6e:7c:a5:0f:91:c6,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-62.0,AA,True
6e:7c:a5:0f:91:c6,-42.0,-42.0,-42.0,-42.0,-42.0,-62.0,-62.0,-62.0,-62.0,-62.0,AA,True
6e:7c:a5:0f:91:c6,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,AA,True
6e:7c:a5:0f:91:c6,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,AA,True
6e:7c:a5:0f:91:c6,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,AA,True
6e:7c:a5:0f:91:c6,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,AA,True
6e:7c:a5:0f:91:c6,-41.0,-41.0,-41.0,-62.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,AA,True
6e:7c:a5:0f:91:c6,-56.0,-56.0,-56.0,-57.0,-56.0,-71.0,-67.0,-59.0,-57.0,-50.0,AA,True
6e:7c:a5:0f:91:c6,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,AA,True
6e:7c:a5:0f:91:c6,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,AA,True
6e:7c:a5:0f:91:c6,-35.0,-35.0,-35.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,AA,True
6e:7c:a5:0f:91:c6,-33.0,-25.0,-35.0,-35.0,-35.0,-53.0,-53.0,-53.0,-53.0,-53.0,AA,True
f6:12:7b:46:29:86,-35.0,-35.0,-34.0,-42.0,-44.0,-38.0,-41.0,-43.0,-39.0,-40.0,AB,True
f6:12:7b:46:29:86,-40.0,-45.0,-41.0,-39.0,-43.0,-38.0,-44.0,-40.0,-37.0,-41.0,AB,True
f6:12:7b:46:29:86,-44.0,-41.0,-40.0,-42.0,-43.0,-42.0,-37.0,-36.0,-43.0,-44.0,AB,True
f6:12:7b:46:29:86,-44.0,-36.0,-38.0,-40.0,-40.0,-39.0,-40.0,-40.0,-42.0,-40.0,AB,True
f6:12:7b:46:29:86,-44.0,-40.0,-41.0,-46.0,-42.0,-44.0,-45.0,-44.0,-38.0,-39.0,AB,True
f6:12:7b:46:29:86,-43.0,-40.0,-45.0,-44.0,-39.0,-39.0,-45.0,-41.0,-41.0,-42.0,AB,True
f6:12:7b:46:29:86,-39.0,-44.0,-45.0,-46.0,-43.0,-42.0,-40.0,-43.0,-38.0,-46.0,AB,True
f6:12:7b:46:29:86,-45.0,-43.0,-52.0,-47.0,-42.0,-49.0,-43.0,-39.0,-43.0,-44.0,AB,True
f6:12:7b:46:29:86,-39.0,-40.0,-42.0,-40.0,-47.0,-45.0,-40.0,-39.0,-40.0,-44.0,AB,True
f6:12:7b:46:29:86,-44.0,-42.0,-51.0,-45.0,-42.0,-44.0,-42.0,-44.0,-38.0,-37.0,AB,True
f6:12:7b:46:29:86,-35.0,-37.0,-40.0,-44.0,-45.0,-40.0,-43.0,-44.0,-47.0,-43.0,AB,True
f6:12:7b:46:29:86,-49.0,-46.0,-47.0,-46.0,-42.0,-39.0,-39.0,-37.0,-38.0,-38.0,AB,True
f6:12:7b:46:29:86,-40.0,-43.0,-45.0,-41.0,-38.0,-41.0,-43.0,-41.0,-42.0,-44.0,AB,True
f6:12:7b:46:29:86,-43.0,-47.0,-40.0,-41.0,-38.0,-38.0,-43.0,-42.0,-40.0,-43.0,AB,True
f6:12:7b:46:29:86,-45.0,-37.0,-40.0,-38.0,-41.0,-40.0,-42.0,-45.0,-51.0,-45.0,AB,True
f6:12:7b:46:29:86,-42.0,-42.0,-46.0,-43.0,-40.0,-41.0,-40.0,-43.0,-44.0,-36.0,AB,True
f6:12:7b:46:29:86,-37.0,-44.0,-35.0,-46.0,-41.0,-40.0,-43.0,-43.0,-41.0,-39.0,AB,True
f6:12:7b:46:29:86,-51.0,-43.0,-41.0,-40.0,-40.0,-44.0,-44.0,-41.0,-43.0,-41.0,AB,True
f6:12:7b:46:29:86,-38.0,-43.0,-44.0,-45.0,-42.0,-45.0,-43.0,-38.0,-38.0,-40.0,AB,True
f6:12:7b:46:29:86,-38.0,-40.0,-44.0,-44.0,-45.0,-40.0,-42.0,-38.0,-39.0,-42.0,AB,True
f6:12:7b:46:29:86,-38.0,-46.0,-45.0,-48.0,-47.0,-46.0,-45.0,-47.0,-39.0,-43.0,AB,True
f6:12:7b:46:29:86,-41.0,-44.0,-44.0,-38.0,-38.0,-39.0,-41.0,-41.0,-38.0,-44.0,AB,True
f6:12:7b:46:29:86,-41.0,-37.0,-35.0,-38.0,-42.0,-34.0,-46.0,-35.0,-46.0,-40.0,AB,True
f6:12:7b:46:29:86,-41.0,-46.0,-37.0,-43.0,-39.0,-41.0,-40.0,-42.0,-43.0,-44.0,AB,True
f6:12:7b:46:29:86,-44.0,-44.0,-43.0,-40.0,-40.0,-41.0,-41.0,-40.0,-42.0,-41.0,AB,True
f6:12:7b:46:29:86,-36.0,-39.0,-39.0,-40.0,-41.0,-44.0,-42.0,-40.0,-41.0,-45.0,AB,True
f6:12:7b:46:29:86,-45.0,-43.0,-42.0,-39.0,-41.0,-41.0,-45.0,-41.0,-40.0,-44.0,AB,True
f6:12:7b:46:29:86,-37.0,-41.0,-41.0,-46.0,-40.0,-40.0,-42.0,-40.0,-42.0,-39.0,AB,True
f6:12:7b:46:29:86,-45.0,-40.0,-44.0,-41.0,-42.0,-41.0,-40.0,-42.0,-39.0,-37.0,AB,True
f6:12:7b:46:29:86,-38.0,-39.0,-39.0,-37.0,-40.0,-38.0,-36.0,-37.0,-39.0,-39.0,AB,True
4a:ff:61:0a:f6:20,-33.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,AB,True
4a:ff:61:0a:f6:20,-34.0,-34.0,-34.0,-34.0,-34.0,-35.0,-35.0,-35.0,-35.0,-35.0,AB,True
4a:ff:61:0a:f6:20,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,AB,True
4a:ff:61:0a:f6:20,-36.0,-36.0,-36.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,AB,True
4a:ff:61:0a:f6:20,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-31.0,-34.0,-34.0,AB,True
4a:ff:61:0a:f6:20,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,AB,True
4a:ff:61:0a:f6:20,-31.0,-31.0,-31.0,-31.0,-31.0,-32.0,-32.0,-32.0,-32.0,-32.0,AB,True
4a:ff:61:0a:f6:20,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,AB,True
4a:ff:61:0a:f6:20,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,AB,True
4a:ff:61:0a:f6:20,-31.0,-31.0,-31.0,-35.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,AB,True
4a:ff:61:0a:f6:20,-31.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,AB,True
4a:ff:61:0a:f6:20,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-42.0,-42.0,-42.0,-42.0,AB,True
4a:ff:61:0a:f6:20,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,AB,True
4a:ff:61:0a:f6:20,-33.0,-33.0,-33.0,-33.0,-33.0,-35.0,-35.0,-35.0,-35.0,-35.0,AB,True
4a:ff:61:0a:f6:20,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,AB,True
4a:ff:61:0a:f6:20,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,AB,True
4a:ff:61:0a:f6:20,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,AB,True
4a:ff:61:0a:f6:20,-30.0,-30.0,-30.0,-30.0,-30.0,-31.0,-31.0,-31.0,-31.0,-31.0,AB,True
