mac,1,2,3,4,5,6,7,8,9,10,label,noise
04:b1:67:ac:8d:65,-57.0,-57.0,-57.0,-57.0,-59.0,-66.0,-66.0,-66.0,-59.0,-59.0,BA,True
04:b1:67:ac:8d:65,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,BA,True
04:b1:67:ac:8d:65,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,BA,True
04:b1:67:ac:8d:65,-66.0,-58.0,-58.0,-58.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,BA,True
04:b1:67:ac:8d:65,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,BA,True
04:b1:67:ac:8d:65,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,BA,True
04:b1:67:ac:8d:65,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,BA,True
04:b1:67:ac:8d:65,-63.0,-63.0,-63.0,-63.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,BA,True
04:b1:67:ac:8d:65,-59.0,-59.0,-59.0,-59.0,-53.0,-53.0,-53.0,-56.0,-56.0,-56.0,BA,True
04:b1:67:ac:8d:65,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-48.0,-48.0,BA,True
04:b1:67:ac:8d:65,-48.0,-48.0,-48.0,-48.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,BA,True
04:b1:67:ac:8d:65,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,BA,True
04:b1:67:ac:8d:65,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-59.0,-59.0,-59.0,-59.0,BA,True
04:b1:67:ac:8d:65,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-60.0,-60.0,-60.0,-60.0,BA,True
04:b1:67:ac:8d:65,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,BA,True
04:b1:67:ac:8d:65,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-65.0,-65.0,BA,True
04:b1:67:ac:8d:65,-52.0,-52.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-62.0,-62.0,BA,True
04:b1:67:ac:8d:65,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,BA,True
04:b1:67:ac:8d:65,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,BA,True
04:b1:67:ac:8d:65,-53.0,-61.0,-61.0,-61.0,-61.0,-59.0,-50.0,-51.0,-51.0,-48.0,BA,True
04:b1:67:ac:8d:65,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,BA,True
04:b1:67:ac:8d:65,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,BA,True
00:be:3b:9e:7f:14,-53.0,-60.0,-59.0,-61.0,-57.0,-25.0,-32.0,-33.0,-30.0,-31.0,BB,True
00:be:3b:9e:7f:14,-57.0,-61.0,-60.0,-59.0,-62.0,-65.0,-37.0,-29.0,-24.0,-35.0,BB,True
00:be:3b:9e:7f:14,-45.0,-55.0,-58.0,-61.0,-48.0,-31.0,-31.0,-31.0,-32.0,-32.0,BB,True
00:be:3b:9e:7f:14,-72.0,-70.0,-67.0,-64.0,-62.0,-62.0,-47.0,-41.0,-17.0,-28.0,BB,True
00:be:3b:9e:7f:14,-62.0,-61.0,-66.0,-57.0,-50.0,-63.0,-38.0,-24.0,-30.0,-31.0,BB,True
00:be:3b:9e:7f:14,-58.0,-55.0,-54.0,-62.0,-58.0,-66.0,-46.0,-19.0,-27.0,-32.0,BB,True
00:be:3b:9e:7f:14,-47.0,-52.0,-57.0,-70.0,-65.0,-57.0,-41.0,-20.0,-35.0,-36.0,BB,True
00:be:3b:9e:7f:14,-51.0,-77.0,-62.0,-58.0,-58.0,-60.0,-44.0,-35.0,-28.0,-25.0,BB,True
00:be:3b:9e:7f:14,-60.0,-59.0,-56.0,-58.0,-64.0,-59.0,-31.0,-23.0,-26.0,-35.0,BB,True
00:be:3b:9e:7f:14,-66.0,-57.0,-48.0,-56.0,-62.0,-63.0,-54.0,-57.0,-44.0,-19.0,BB,True
00:be:3b:9e:7f:14,-47.0,-58.0,-64.0,-54.0,-71.0,-64.0,-46.0,-42.0,-25.0,-26.0,BB,True
00:be:3b:9e:7f:14,-49.0,-59.0,-63.0,-61.0,-70.0,-68.0,-57.0,-53.0,-36.0,-31.0,BB,True
00:be:3b:9e:7f:14,-45.0,-61.0,-59.0,-62.0,-68.0,-59.0,-54.0,-29.0,-23.0,-31.0,BB,True
00:be:3b:9e:7f:14,-41.0,-63.0,-68.0,-62.0,-62.0,-60.0,-65.0,-24.0,-32.0,-29.0,BB,True
00:be:3b:9e:7f:14,-49.0,-61.0,-55.0,-62.0,-78.0,-67.0,-64.0,-57.0,-67.0,-41.0,BB,True
00:be:3b:9e:7f:14,-54.0,-56.0,-57.0,-61.0,-59.0,-61.0,-57.0,-38.0,-22.0,-28.0,BB,True
00:be:3b:9e:7f:14,-45.0,-48.0,-67.0,-65.0,-71.0,-61.0,-32.0,-35.0,-24.0,-30.0,BB,True
00:be:3b:9e:7f:14,-71.0,-54.0,-65.0,-66.0,-68.0,-51.0,-21.0,-24.0,-34.0,-32.0,BB,True
00:be:3b:9e:7f:14,-61.0,-70.0,-62.0,-53.0,-62.0,-53.0,-44.0,-39.0,-31.0,-28.0,BB,True
00:be:3b:9e:7f:14,-61.0,-62.0,-45.0,-61.0,-62.0,-59.0,-43.0,-44.0,-25.0,-32.0,BB,True
00:be:3b:9e:7f:14,-58.0,-63.0,-52.0,-61.0,-57.0,-59.0,-46.0,-20.0,-29.0,-35.0,BB,True
00:be:3b:9e:7f:14,-57.0,-61.0,-61.0,-52.0,-60.0,-56.0,-32.0,-28.0,-29.0,-34.0,BB,True
00:be:3b:9e:7f:14,-43.0,-60.0,-62.0,-66.0,-55.0,-57.0,-69.0,-42.0,-31.0,-27.0,BB,True
00:be:3b:9e:7f:14,-38.0,-64.0,-57.0,-50.0,-59.0,-59.0,-67.0,-39.0,-29.0,-26.0,BB,True
00:be:3b:9e:7f:14,-51.0,-54.0,-59.0,-61.0,-61.0,-61.0,-49.0,-48.0,-26.0,-23.0,BB,True
00:be:3b:9e:7f:14,-39.0,-47.0,-54.0,-63.0,-54.0,-61.0,-44.0,-26.0,-26.0,-34.0,BB,True
00:be:3b:9e:7f:14,-73.0,-58.0,-63.0,-59.0,-63.0,-69.0,-55.0,-45.0,-39.0,-39.0,BB,True
00:be:3b:9e:7f:14,-49.0,-61.0,-75.0,-54.0,-48.0,-49.0,-28.0,-29.0,-32.0,-32.0,BB,True
00:be:3b:9e:7f:14,-54.0,-72.0,-56.0,-66.0,-65.0,-59.0,-62.0,-56.0,-39.0,-27.0,BB,True
00:be:3b:9e:7f:14,-47.0,-60.0,-65.0,-58.0,-52.0,-57.0,-43.0,-23.0,-32.0,-31.0,BB,True
5c:77:76:80:95:6f,-52.0,-58.0,-50.0,-42.0,-41.0,-46.0,-44.0,-47.0,-56.0,-55.0,BB,True
5c:77:76:80:95:6f,-51.0,-50.0,-48.0,-53.0,-43.0,-41.0,-42.0,-47.0,-43.0,-54.0,BB,True
5c:77:76:80:95:6f,-64.0,-59.0,-42.0,-42.0,-48.0,-39.0,-52.0,-53.0,-55.0,-54.0,BB,True
5c:77:76:80:95:6f,-50.0,-50.0,-47.0,-60.0,-40.0,-55.0,-46.0,-42.0,-52.0,-54.0,BB,True
5c:77:76:80:95:6f,-48.0,-45.0,-39.0,-59.0,-48.0,-36.0,-41.0,-43.0,-47.0,-55.0,BB,True
5c:77:76:80:95:6f,-54.0,-44.0,-62.0,-50.0,-44.0,-47.0,-50.0,-57.0,-56.0,-53.0,BB,True
5c:77:76:80:95:6f,-59.0,-53.0,-56.0,-42.0,-44.0,-43.0,-58.0,-48.0,-48.0,-53.0,BB,True
5c:77:76:80:95:6f,-61.0,-52.0,-52.0,-42.0,-52.0,-43.0,-49.0,-46.0,-45.0,-52.0,BB,True
5c:77:76:80:95:6f,-71.0,-59.0,-55.0,-48.0,-49.0,-48.0,-46.0,-45.0,-47.0,-46.0,BB,True
5c:77:76:80:95:6f,-49.0,-49.0,-56.0,-48.0,-62.0,-50.0,-54.0,-44.0,-47.0,-39.0,BB,True
5c:77:76:80:95:6f,-53.0,-51.0,-47.0,-56.0,-49.0,-52.0,-37.0,-41.0,-57.0,-52.0,BB,True
5c:77:76:80:95:6f,-56.0,-49.0,-56.0,-50.0,-60.0,-44.0,-43.0,-40.0,-42.0,-46.0,BB,True
5c:77:76:80:95:6f,-58.0,-44.0,-46.0,-55.0,-61.0,-52.0,-37.0,-45.0,-53.0,-53.0,BB,True
5c:77:76:80:95:6f,-52.0,-53.0,-50.0,-55.0,-56.0,-48.0,-40.0,-60.0,-52.0,-51.0,BB,True
5c:77:76:80:95:6f,-57.0,-54.0,-46.0,-46.0,-56.0,-54.0,-53.0,-43.0,-40.0,-48.0,BB,True
5c:77:76:80:95:6f,-57.0,-57.0,-53.0,-46.0,-44.0,-49.0,-50.0,-44.0,-57.0,-51.0,BB,True
5c:77:76:80:95:6f,-57.0,-52.0,-44.0,-42.0,-45.0,-44.0,-46.0,-41.0,-53.0,-52.0,BB,True
5c:77:76:80:95:6f,-56.0,-41.0,-49.0,-47.0,-40.0,-51.0,-54.0,-61.0,-54.0,-53.0,BB,True
5c:77:76:80:95:6f,-57.0,-56.0,-46.0,-55.0,-51.0,-44.0,-55.0,-46.0,-53.0,-57.0,BB,True
5c:77:76:80:95:6f,-56.0,-51.0,-57.0,-44.0,-50.0,-45.0,-37.0,-42.0,-53.0,-56.0,BB,True
5c:77:76:80:95:6f,-55.0,-49.0,-50.0,-56.0,-41.0,-37.0,-47.0,-49.0,-52.0,-48.0,BB,True
5c:77:76:80:95:6f,-62.0,-44.0,-46.0,-46.0,-43.0,-37.0,-49.0,-44.0,-59.0,-44.0,BB,True
5c:77:76:80:95:6f,-67.0,-61.0,-54.0,-57.0,-59.0,-57.0,-41.0,-44.0,-49.0,-65.0,BB,True
5c:77:76:80:95:6f,-62.0,-50.0,-45.0,-62.0,-54.0,-59.0,-43.0,-48.0,-49.0,-48.0,BB,True
5c:77:76:80:95:6f,-59.0,-57.0,-50.0,-50.0,-58.0,-40.0,-40.0,-41.0,-56.0,-50.0,BB,True
5c:77:76:80:95:6f,-61.0,-56.0,-46.0,-47.0,-56.0,-41.0,-42.0,-46.0,-46.0,-54.0,BB,True
5c:77:76:80:95:6f,-61.0,-43.0,-58.0,-54.0,-57.0,-44.0,-50.0,-45.0,-45.0,-53.0,BB,True
5c:77:76:80:95:6f,-57.0,-59.0,-45.0,-45.0,-45.0,-44.0,-50.0,-49.0,-55.0,-53.0,BB,True
5c:77:76:80:95:6f,-52.0,-53.0,-52.0,-55.0,-47.0,-53.0,-42.0,-41.0,-55.0,-48.0,BB,True
5c:77:76:80:95:6f,-49.0,-48.0,-52.0,-47.0,-54.0,-39.0,-41.0,-51.0,-50.0,-49.0,BB,True
6e:7c:a5:0f:91:c6,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,BB,True
6e:7c:a5:0f:91:c6,-54.0,-54.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,BB,True
6e:7c:a5:0f:91:c6,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-42.0,-42.0,BB,True
6e:7c:a5:0f:91:c6,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,BB,True
6e:7c:a5:0f:91:c6,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,BB,True
6e:7c:a5:0f:91:c6,-39.0,-39.0,-39.0,-55.0,-55.0,-55.0,-33.0,-33.0,-33.0,-33.0,BB,True
6e:7c:a5:0f:91:c6,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,BB,True
6e:7c:a5:0f:91:c6,-38.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,BB,True
6e:7c:a5:0f:91:c6,-40.0,-46.0,-46.0,-46.0,-46.0,-46.0,-35.0,-35.0,-35.0,-43.0,BB,True
6e:7c:a5:0f:91:c6,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,BB,True
6e:7c:a5:0f:91:c6,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,BB,True
6e:7c:a5:0f:91:c6,-38.0,-38.0,-38.0,-38.0,-38.0,-54.0,-53.0,-53.0,-53.0,-53.0,BB,True
6e:7c:a5:0f:91:c6,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,BB,True
6e:7c:a5:0f:91:c6,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-18.0,-40.0,-40.0,BB,True
6e:7c:a5:0f:91:c6,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,BB,True
6e:7c:a5:0f:91:c6,-71.0,-71.0,-71.0,-71.0,-71.0,-53.0,-53.0,-53.0,-53.0,-53.0,BB,True
6e:7c:a5:0f:91:c6,-53.0,-64.0,-46.0,-45.0,-37.0,-36.0,-25.0,-27.0,-32.0,-38.0,BB,True
6e:7c:a5:0f:91:c6,-59.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,BB,True
6e:7c:a5:0f:91:c6,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-35.0,BB,True
6e:7c:a5:0f:91:c6,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,BB,True
6e:7c:a5:0f:91:c6,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-51.0,BB,True
6e:7c:a5:0f:91:c6,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,BB,True
6e:7c:a5:0f:91:c6,-26.0,-26.0,-26.0,-26.0,-40.0,-40.0,-40.0,-40.0,-40.0,-36.0,BB,True
6e:7c:a5:0f:91:c6,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,BB,True
6e:7c:a5:0f:91:c6,-69.0,-69.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,BB,True
6e:7c:a5:0f:91:c6,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-28.0,-28.0,BB,True
6e:7c:a5:0f:91:c6,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,BB,True
6e:7c:a5:0f:91:c6,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,BB,True
6e:7c:a5:0f:91:c6,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-37.0,-37.0,BB,True
6e:7c:a5:0f:91:c6,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,BB,True
f6:12:7b:46:29:86,-41.0,-53.0,-43.0,-51.0,-55.0,-54.0,-53.0,-55.0,-49.0,-51.0,BA,True
f6:12:7b:46:29:86,-49.0,-48.0,-50.0,-45.0,-51.0,-48.0,-47.0,-41.0,-44.0,-43.0,BA,True
f6:12:7b:46:29:86,-57.0,-58.0,-54.0,-54.0,-53.0,-48.0,-51.0,-54.0,-54.0,-52.0,BA,True
f6:12:7b:46:29:86,-47.0,-47.0,-50.0,-46.0,-50.0,-49.0,-49.0,-48.0,-44.0,-45.0,BA,True
f6:12:7b:46:29:86,-46.0,-52.0,-59.0,-55.0,-54.0,-50.0,-53.0,-49.0,-40.0,-46.0,BA,True
f6:12:7b:46:29:86,-46.0,-48.0,-48.0,-47.0,-52.0,-48.0,-43.0,-59.0,-42.0,-47.0,BA,True
f6:12:7b:46:29:86,-54.0,-47.0,-47.0,-50.0,-51.0,-47.0,-55.0,-49.0,-50.0,-48.0,BA,True
f6:12:7b:46:29:86,-51.0,-46.0,-49.0,-45.0,-48.0,-43.0,-51.0,-40.0,-41.0,-48.0,BA,True
f6:12:7b:46:29:86,-44.0,-50.0,-52.0,-45.0,-51.0,-48.0,-43.0,-49.0,-48.0,-49.0,BA,True
f6:12:7b:46:29:86,-61.0,-41.0,-44.0,-46.0,-51.0,-48.0,-55.0,-55.0,-57.0,-48.0,BA,True
f6:12:7b:46:29:86,-49.0,-52.0,-53.0,-58.0,-55.0,-57.0,-51.0,-48.0,-48.0,-50.0,BA,True
f6:12:7b:46:29:86,-55.0,-51.0,-55.0,-50.0,-47.0,-50.0,-47.0,-48.0,-53.0,-57.0,BA,True
f6:12:7b:46:29:86,-71.0,-55.0,-53.0,-48.0,-55.0,-47.0,-55.0,-49.0,-50.0,-48.0,BA,True
f6:12:7b:46:29:86,-52.0,-47.0,-48.0,-46.0,-49.0,-52.0,-52.0,-46.0,-43.0,-51.0,BA,True
f6:12:7b:46:29:86,-56.0,-56.0,-54.0,-58.0,-55.0,-55.0,-54.0,-55.0,-51.0,-51.0,BA,True
f6:12:7b:46:29:86,-45.0,-50.0,-51.0,-47.0,-54.0,-52.0,-55.0,-58.0,-51.0,-47.0,BA,True
f6:12:7b:46:29:86,-61.0,-54.0,-53.0,-51.0,-57.0,-51.0,-50.0,-46.0,-41.0,-45.0,BA,True
f6:12:7b:46:29:86,-47.0,-51.0,-50.0,-52.0,-51.0,-60.0,-46.0,-50.0,-56.0,-54.0,BA,True
f6:12:7b:46:29:86,-52.0,-56.0,-51.0,-58.0,-57.0,-56.0,-49.0,-55.0,-44.0,-50.0,BA,True
f6:12:7b:46:29:86,-46.0,-49.0,-49.0,-44.0,-54.0,-55.0,-55.0,-57.0,-50.0,-56.0,BA,True
f6:12:7b:46:29:86,-55.0,-51.0,-50.0,-57.0,-55.0,-45.0,-49.0,-45.0,-45.0,-51.0,BA,True
f6:12:7b:46:29:86,-46.0,-47.0,-52.0,-48.0,-46.0,-56.0,-49.0,-47.0,-48.0,-53.0,BA,True
f6:12:7b:46:29:86,-64.0,-44.0,-55.0,-61.0,-57.0,-55.0,-55.0,-52.0,-47.0,-50.0,BA,True
f6:12:7b:46:29:86,-57.0,-48.0,-54.0,-51.0,-45.0,-60.0,-62.0,-53.0,-54.0,-47.0,BA,True
f6:12:7b:46:29:86,-52.0,-56.0,-56.0,-51.0,-50.0,-48.0,-44.0,-44.0,-49.0,-50.0,BA,True
f6:12:7b:46:29:86,-43.0,-46.0,-49.0,-52.0,-50.0,-53.0,-55.0,-48.0,-50.0,-57.0,BA,True
f6:12:7b:46:29:86,-52.0,-50.0,-57.0,-61.0,-49.0,-47.0,-52.0,-54.0,-49.0,-49.0,BA,True
f6:12:7b:46:29:86,-46.0,-42.0,-54.0,-53.0,-52.0,-44.0,-52.0,-52.0,-59.0,-56.0,BA,True
f6:12:7b:46:29:86,-46.0,-45.0,-46.0,-46.0,-51.0,-51.0,-44.0,-46.0,-48.0,-48.0,BA,True
f6:12:7b:46:29:86,-52.0,-46.0,-51.0,-51.0,-55.0,-50.0,-51.0,-50.0,-45.0,-45.0,BA,True
4a:ff:61:0a:f6:20,-46.0,-53.0,-53.0,-53.0,-58.0,-49.0,-49.0,-49.0,-52.0,-53.0,BA,True
4a:ff:61:0a:f6:20,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,BA,True
4a:ff:61:0a:f6:20,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-50.0,-50.0,-50.0,-50.0,BA,True
4a:ff:61:0a:f6:20,-54.0,-49.0,-48.0,-48.0,-48.0,-51.0,-51.0,-51.0,-51.0,-51.0,BA,True
4a:ff:61:0a:f6:20,-59.0,-59.0,-50.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,BA,True
4a:ff:61:0a:f6:20,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,BA,True
4a:ff:61:0a:f6:20,-53.0,-53.0,-53.0,-65.0,-65.0,-65.0,-65.0,-49.0,-49.0,-49.0,BA,True
4a:ff:61:0a:f6:20,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,BA,True
4a:ff:61:0a:f6:20,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,BA,True
4a:ff:61:0a:f6:20,-61.0,-61.0,-61.0,-61.0,-61.0,-50.0,-50.0,-50.0,-50.0,-50.0,BA,True
4a:ff:61:0a:f6:20,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,BA,True
4a:ff:61:0a:f6:20,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,BA,True
4a:ff:61:0a:f6:20,-53.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,BA,True
4a:ff:61:0a:f6:20,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-54.0,-58.0,-58.0,BA,True
4a:ff:61:0a:f6:20,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,BA,True
4a:ff:61:0a:f6:20,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,BA,True
4a:ff:61:0a:f6:20,-48.0,-67.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,BA,True
4a:ff:61:0a:f6:20,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,BA,True
